time in s,CH2 in V
-13.00002E-6,794.2E-3
-13.00002E-6,834.2E-3
-12.80002E-6,794.2E-3
-12.80002E-6,834.2E-3
-12.60002E-6,814.2E-3
-12.60002E-6,854.2E-3
-12.40002E-6,814.2E-3
-12.40002E-6,874.2E-3
-12.20002E-6,834.2E-3
-12.20002E-6,874.2E-3
-12.00002E-6,834.2E-3
-12.00002E-6,874.2E-3
-11.80002E-6,834.2E-3
-11.80002E-6,894.2E-3
-11.60002E-6,854.2E-3
-11.60002E-6,894.2E-3
-11.40002E-6,854.2E-3
-11.40002E-6,914.2E-3
-11.20002E-6,854.2E-3
-11.20002E-6,914.2E-3
-11.00002E-6,874.2E-3
-11.00002E-6,934.2E-3
-10.80002E-6,894.2E-3
-10.80002E-6,934.2E-3
-10.60002E-6,894.2E-3
-10.60002E-6,954.2E-3
-10.40002E-6,914.2E-3
-10.40002E-6,954.2E-3
-10.20002E-6,914.2E-3
-10.20002E-6,974.2E-3
-10.00002E-6,934.2E-3
-10.00002E-6,974.2E-3
-9.800020E-6,934.2E-3
-9.800020E-6,994.2E-3
-9.600020E-6,954.2E-3
-9.600020E-6,994.2E-3
-9.400022E-6,954.2E-3
-9.400022E-6,1.014
-9.200006E-6,974.2E-3
-9.200006E-6,1.014
-9.000006E-6,974.2E-3
-9.000006E-6,1.034
-8.800006E-6,994.2E-3
-8.800006E-6,1.034
-8.600006E-6,994.2E-3
-8.600006E-6,1.034
-8.400006E-6,994.2E-3
-8.400006E-6,1.054
-8.200006E-6,1.014
-8.200006E-6,1.054
-8.000007E-6,1.014
-8.000007E-6,1.074
-7.800007E-6,1.034
-7.800007E-6,1.074
-7.600007E-6,1.034
-7.600007E-6,1.094
-7.400007E-6,1.034
-7.400007E-6,1.094
-7.200006E-6,1.054
-7.200006E-6,1.094
-7.000006E-6,1.054
-7.000006E-6,1.114
-6.800006E-6,1.074
-6.800006E-6,1.114
-6.600006E-6,1.094
-6.600006E-6,1.134
-6.400006E-6,1.094
-6.400006E-6,1.134
-6.200006E-6,1.094
-6.200006E-6,1.134
-6.000005E-6,1.094
-6.000005E-6,1.154
-5.800005E-6,1.114
-5.800005E-6,1.154
-5.600005E-6,1.114
-5.600005E-6,1.174
-5.400005E-6,1.134
-5.400005E-6,1.174
-5.200005E-6,1.114
-5.200005E-6,1.174
-5.000005E-6,1.134
-5.000005E-6,1.194
-4.800004E-6,1.154
-4.800004E-6,1.194
-4.600004E-6,1.154
-4.600004E-6,1.214
-4.400004E-6,1.154
-4.400004E-6,1.214
-4.200004E-6,1.174
-4.200004E-6,1.214
-4.000004E-6,1.174
-4.000004E-6,1.234
-3.800004E-6,1.174
-3.800004E-6,1.234
-3.600004E-6,1.194
-3.600004E-6,1.234
-3.400004E-6,1.194
-3.400004E-6,1.234
-3.200004E-6,1.194
-3.200004E-6,1.254
-3.000004E-6,1.214
-3.000004E-6,1.254
-2.800004E-6,1.214
-2.800004E-6,1.254
-2.600004E-6,1.214
-2.600004E-6,1.274
-2.400004E-6,1.234
-2.400004E-6,1.274
-2.200004E-6,1.234
-2.200004E-6,1.274
-2.000004E-6,1.234
-2.000004E-6,1.274
-1.800004E-6,1.254
-1.800004E-6,1.294
-1.600005E-6,1.254
-1.600005E-6,1.294
-1.400005E-6,1.254
-1.400005E-6,1.294
-1.200005E-6,1.254
-1.200005E-6,1.314
-1.000005E-6,1.274
-1.000005E-6,1.314
-800.0047E-9,1.274
-800.0047E-9,1.334
-600.0047E-9,1.274
-600.0047E-9,1.314
-400.0047E-9,1.294
-400.0047E-9,1.334
-200.0047E-9,1.294
-200.0047E-9,1.334
-4.718004E-12,-1.846
-4.718004E-12,1.294
199.9953E-9,-205.8E-3
199.9953E-9,-1.386
399.9953E-9,-145.8E-3
399.9953E-9,-545.8E-3
599.9953E-9,-385.8E-3
599.9953E-9,-545.8E-3
799.9952E-9,-385.8E-3
799.9952E-9,-445.8E-3
999.9952E-9,-425.8E-3
999.9952E-9,-385.8E-3
1.199995E-6,-405.8E-3
1.199995E-6,-365.8E-3
1.399995E-6,-405.8E-3
1.399995E-6,-345.8E-3
1.599995E-6,-385.8E-3
1.599995E-6,-345.8E-3
1.799995E-6,-385.8E-3
1.799995E-6,-325.8E-3
1.999995E-6,-365.8E-3
1.999995E-6,-305.8E-3
2.199995E-6,-345.8E-3
2.199995E-6,-305.8E-3
2.399995E-6,-325.8E-3
2.399995E-6,-285.8E-3
2.599995E-6,-325.8E-3
2.599995E-6,-265.8E-3
2.799995E-6,-325.8E-3
2.799995E-6,-265.8E-3
2.999995E-6,-305.8E-3
2.999995E-6,-265.8E-3
3.199995E-6,-285.8E-3
3.199995E-6,-245.8E-3
3.399995E-6,-285.8E-3
3.399995E-6,-225.8E-3
3.599995E-6,-265.8E-3
3.599995E-6,-225.8E-3
3.799994E-6,-265.8E-3
3.799994E-6,-205.8E-3
3.999995E-6,-265.8E-3
3.999995E-6,-205.8E-3
4.199995E-6,-245.8E-3
4.199995E-6,-185.8E-3
4.399995E-6,-225.8E-3
4.399995E-6,-185.8E-3
4.599995E-6,-225.8E-3
4.599995E-6,-185.8E-3
4.799995E-6,-205.8E-3
4.799995E-6,-165.8E-3
4.999995E-6,-205.8E-3
4.999995E-6,-165.8E-3
5.199995E-6,-185.8E-3
5.199995E-6,-145.8E-3
5.399995E-6,-185.8E-3
5.399995E-6,-145.8E-3
5.599995E-6,-185.8E-3
5.599995E-6,-125.8E-3
5.799995E-6,-165.8E-3
5.799995E-6,-125.8E-3
5.999995E-6,-165.8E-3
5.999995E-6,-125.8E-3
6.199996E-6,-165.8E-3
6.199996E-6,-105.8E-3
6.399996E-6,-165.8E-3
6.399996E-6,-85.85E-3
6.599996E-6,-145.8E-3
6.599996E-6,-85.85E-3
6.799996E-6,-125.8E-3
6.799996E-6,-85.85E-3
6.999996E-6,-125.8E-3
6.999996E-6,-65.85E-3
7.199996E-6,-105.8E-3
7.199996E-6,-65.85E-3
7.399997E-6,-125.8E-3
7.399997E-6,-65.85E-3
7.599997E-6,-105.8E-3
7.599997E-6,-45.85E-3
7.799997E-6,-85.85E-3
7.799997E-6,-45.85E-3
7.999997E-6,-85.85E-3
7.999997E-6,-45.85E-3
8.199996E-6,-85.85E-3
8.199996E-6,-25.85E-3
8.399996E-6,-85.85E-3
8.399996E-6,-25.85E-3
8.599996E-6,-65.85E-3
8.599996E-6,-25.85E-3
8.799996E-6,-65.85E-3
8.799996E-6,-25.85E-3
8.999996E-6,-65.85E-3
8.999996E-6,-5.849E-3
9.199996E-6,-45.85E-3
9.199996E-6,14.15E-3
9.399994E-6,-45.85E-3
9.399994E-6,-5.849E-3
9.599994E-6,-25.85E-3
9.599994E-6,14.15E-3
9.799994E-6,-25.85E-3
9.799994E-6,14.15E-3
9.999994E-6,-25.85E-3
9.999994E-6,14.15E-3
10.19999E-6,-25.85E-3
10.19999E-6,14.15E-3
10.39999E-6,-25.85E-3
10.39999E-6,34.15E-3
10.59999E-6,-5.849E-3
10.59999E-6,34.15E-3
10.79999E-6,-5.849E-3
10.79999E-6,34.15E-3
10.99999E-6,-5.849E-3
10.99999E-6,54.15E-3
11.19999E-6,14.15E-3
11.19999E-6,54.15E-3
11.39999E-6,14.15E-3
11.39999E-6,54.15E-3
11.59999E-6,14.15E-3
11.59999E-6,54.15E-3
11.79999E-6,14.15E-3
11.79999E-6,54.15E-3
11.99999E-6,14.15E-3
11.99999E-6,74.15E-3
12.19999E-6,14.15E-3
12.19999E-6,74.15E-3
12.39999E-6,34.15E-3
12.39999E-6,74.15E-3
12.59999E-6,34.15E-3
12.59999E-6,74.15E-3
12.79999E-6,34.15E-3
12.79999E-6,74.15E-3
12.99999E-6,34.15E-3
12.99999E-6,74.15E-3
13.19999E-6,34.15E-3
13.19999E-6,74.15E-3
13.39999E-6,34.15E-3
13.39999E-6,94.15E-3
13.59999E-6,34.15E-3
13.59999E-6,94.15E-3
13.79999E-6,54.15E-3
13.79999E-6,94.15E-3
13.99999E-6,54.15E-3
13.99999E-6,94.15E-3
14.19999E-6,54.15E-3
14.19999E-6,94.15E-3
14.39999E-6,54.15E-3
14.39999E-6,94.15E-3
14.59999E-6,54.15E-3
14.59999E-6,94.15E-3
14.79999E-6,54.15E-3
14.79999E-6,94.15E-3
14.99999E-6,54.15E-3
14.99999E-6,94.15E-3
15.19999E-6,54.15E-3
15.19999E-6,94.15E-3
15.39999E-6,54.15E-3
15.39999E-6,94.15E-3
15.59999E-6,54.15E-3
15.59999E-6,94.15E-3
15.79999E-6,54.15E-3
15.79999E-6,114.2E-3
15.99999E-6,54.15E-3
15.99999E-6,114.2E-3
16.19999E-6,54.15E-3
16.19999E-6,114.2E-3
16.39999E-6,54.15E-3
16.39999E-6,114.2E-3
16.59998E-6,54.15E-3
16.59998E-6,94.15E-3
16.79998E-6,54.15E-3
16.79998E-6,94.15E-3
16.99998E-6,54.15E-3
16.99998E-6,114.2E-3
17.19998E-6,54.15E-3
17.19998E-6,94.15E-3
17.39998E-6,54.15E-3
17.39998E-6,114.2E-3
17.59998E-6,54.15E-3
17.59998E-6,94.15E-3
17.79998E-6,54.15E-3
17.79998E-6,94.15E-3
17.99998E-6,54.15E-3
17.99998E-6,94.15E-3
18.19999E-6,54.15E-3
18.19999E-6,94.15E-3
18.39999E-6,54.15E-3
18.39999E-6,114.2E-3
18.59999E-6,54.15E-3
18.59999E-6,94.15E-3
18.79999E-6,54.15E-3
18.79999E-6,94.15E-3
18.99999E-6,54.15E-3
18.99999E-6,114.2E-3
19.19999E-6,54.15E-3
19.19999E-6,114.2E-3
19.39999E-6,54.15E-3
19.39999E-6,74.15E-3
19.59999E-6,34.15E-3
19.59999E-6,94.15E-3
19.79999E-6,34.15E-3
19.79999E-6,74.15E-3
19.99999E-6,34.15E-3
19.99999E-6,94.15E-3
20.19999E-6,34.15E-3
20.19999E-6,74.15E-3
20.39999E-6,14.15E-3
20.39999E-6,74.15E-3
20.59999E-6,14.15E-3
20.59999E-6,74.15E-3
20.79999E-6,34.15E-3
20.79999E-6,74.15E-3
20.99999E-6,34.15E-3
20.99999E-6,74.15E-3
21.19999E-6,14.15E-3
21.19999E-6,74.15E-3
21.39999E-6,14.15E-3
21.39999E-6,54.15E-3
21.59999E-6,14.15E-3
21.59999E-6,54.15E-3
21.79999E-6,14.15E-3
21.79999E-6,54.15E-3
21.99999E-6,-5.849E-3
21.99999E-6,54.15E-3
22.19999E-6,-5.849E-3
22.19999E-6,34.15E-3
22.39999E-6,-5.849E-3
22.39999E-6,54.15E-3
22.59999E-6,-25.85E-3
22.59999E-6,34.15E-3
22.79999E-6,-5.849E-3
22.79999E-6,34.15E-3
22.99999E-6,-25.85E-3
22.99999E-6,34.15E-3
23.19999E-6,-25.85E-3
23.19999E-6,14.15E-3
23.39999E-6,-25.85E-3
23.39999E-6,14.15E-3
23.59999E-6,-25.85E-3
23.59999E-6,14.15E-3
23.79999E-6,-45.85E-3
23.79999E-6,14.15E-3
23.99999E-6,-45.85E-3
23.99999E-6,-5.849E-3
24.19998E-6,-45.85E-3
24.19998E-6,-5.849E-3
24.39998E-6,-45.85E-3
24.39998E-6,-5.849E-3
24.59998E-6,-45.85E-3
24.59998E-6,-5.849E-3
24.79998E-6,-65.85E-3
24.79998E-6,-25.85E-3
24.99998E-6,-65.85E-3
24.99998E-6,-25.85E-3
25.19998E-6,-65.85E-3
25.19998E-6,-25.85E-3
25.39998E-6,-85.85E-3
25.39998E-6,-45.85E-3
25.59998E-6,-85.85E-3
25.59998E-6,-45.85E-3
25.79998E-6,-85.85E-3
25.79998E-6,-45.85E-3
25.99998E-6,-105.8E-3
25.99998E-6,-45.85E-3
26.19998E-6,-105.8E-3
26.19998E-6,-65.85E-3
26.39998E-6,-105.8E-3
26.39998E-6,-65.85E-3
26.59998E-6,-125.8E-3
26.59998E-6,-85.85E-3
26.79998E-6,-125.8E-3
26.79998E-6,-85.85E-3
26.99998E-6,-125.8E-3
26.99998E-6,-85.85E-3
27.19998E-6,-145.8E-3
27.19998E-6,-105.8E-3
27.39998E-6,-145.8E-3
27.39998E-6,-105.8E-3
27.59998E-6,-145.8E-3
27.59998E-6,-105.8E-3
27.79998E-6,-165.8E-3
27.79998E-6,-125.8E-3
27.99998E-6,-165.8E-3
27.99998E-6,-125.8E-3
28.19998E-6,-165.8E-3
28.19998E-6,-125.8E-3
28.39998E-6,-185.8E-3
28.39998E-6,-145.8E-3
28.59998E-6,-185.8E-3
28.59998E-6,-145.8E-3
28.79998E-6,-205.8E-3
28.79998E-6,-145.8E-3
28.99998E-6,-205.8E-3
28.99998E-6,-165.8E-3
29.19998E-6,-205.8E-3
29.19998E-6,-165.8E-3
29.39998E-6,-225.8E-3
29.39998E-6,-165.8E-3
29.59998E-6,-225.8E-3
29.59998E-6,-185.8E-3
29.79998E-6,-225.8E-3
29.79998E-6,-185.8E-3
29.99998E-6,-245.8E-3
29.99998E-6,-205.8E-3
30.19998E-6,-245.8E-3
30.19998E-6,-205.8E-3
30.39998E-6,-265.8E-3
30.39998E-6,-205.8E-3
30.59998E-6,-265.8E-3
30.59998E-6,-225.8E-3
30.79998E-6,-265.8E-3
30.79998E-6,-225.8E-3
30.99998E-6,-305.8E-3
30.99998E-6,-225.8E-3
31.19998E-6,-305.8E-3
31.19998E-6,-245.8E-3
31.39999E-6,-305.8E-3
31.39999E-6,-265.8E-3
31.59999E-6,-325.8E-3
31.59999E-6,-265.8E-3
31.80000E-6,-325.8E-3
31.80000E-6,-265.8E-3
32.00000E-6,-345.8E-3
32.00000E-6,-285.8E-3
32.20000E-6,-345.8E-3
32.20000E-6,-285.8E-3
32.40000E-6,-365.8E-3
32.40000E-6,-305.8E-3
32.60000E-6,-365.8E-3
32.60000E-6,-305.8E-3
32.80000E-6,-365.8E-3
32.80000E-6,-325.8E-3
33.00000E-6,-385.8E-3
33.00000E-6,-325.8E-3
33.20001E-6,-385.8E-3
33.20001E-6,-345.8E-3
33.40001E-6,-405.8E-3
33.40001E-6,-345.8E-3
33.60001E-6,-405.8E-3
33.60001E-6,-365.8E-3
33.80001E-6,-425.8E-3
33.80001E-6,-385.8E-3
34.00001E-6,-425.8E-3
34.00001E-6,-385.8E-3
34.20001E-6,-445.8E-3
34.20001E-6,-385.8E-3
34.40002E-6,-465.8E-3
34.40002E-6,-405.8E-3
34.60002E-6,-465.8E-3
34.60002E-6,-405.8E-3
34.80002E-6,-465.8E-3
34.80002E-6,-425.8E-3
35.00002E-6,-465.8E-3
35.00002E-6,-425.8E-3
35.20002E-6,-485.8E-3
35.20002E-6,-445.8E-3
35.40002E-6,-485.8E-3
35.40002E-6,-445.8E-3
35.60002E-6,-505.8E-3
35.60002E-6,-465.8E-3
35.80003E-6,-505.8E-3
35.80003E-6,-465.8E-3
36.00003E-6,-525.8E-3
36.00003E-6,-485.8E-3
36.20003E-6,-525.8E-3
36.20003E-6,-485.8E-3
36.40003E-6,-525.8E-3
36.40003E-6,-485.8E-3
36.60003E-6,-545.8E-3
36.60003E-6,-505.8E-3
36.80003E-6,-565.8E-3
36.80003E-6,-505.8E-3
37.00003E-6,-565.8E-3
37.00003E-6,-525.8E-3
37.20004E-6,-585.8E-3
37.20004E-6,-545.8E-3
37.40004E-6,-585.8E-3
37.40004E-6,-545.8E-3
37.60004E-6,-605.8E-3
37.60004E-6,-545.8E-3
37.80004E-6,-605.8E-3
37.80004E-6,-565.8E-3
38.00004E-6,-625.8E-3
38.00004E-6,-585.8E-3
38.20004E-6,-625.8E-3
38.20004E-6,-585.8E-3
38.40005E-6,-645.8E-3
38.40005E-6,-585.8E-3
38.60005E-6,-665.8E-3
38.60005E-6,-585.8E-3
38.80005E-6,-645.8E-3
38.80005E-6,-605.8E-3
39.00005E-6,-665.8E-3
39.00005E-6,-625.8E-3
39.20005E-6,-685.8E-3
39.20005E-6,-645.8E-3
39.40005E-6,-685.8E-3
39.40005E-6,-645.8E-3
39.60005E-6,-705.8E-3
39.60005E-6,-665.8E-3
39.80006E-6,-705.8E-3
39.80006E-6,-665.8E-3
40.00006E-6,-725.8E-3
40.00006E-6,-665.8E-3
40.20006E-6,-725.8E-3
40.20006E-6,-685.8E-3
40.40006E-6,-745.8E-3
40.40006E-6,-685.8E-3
40.60006E-6,-745.8E-3
40.60006E-6,-705.8E-3
40.80006E-6,-765.8E-3
40.80006E-6,-705.8E-3
41.00007E-6,-765.8E-3
41.00007E-6,-725.8E-3
41.20007E-6,-785.8E-3
41.20007E-6,-745.8E-3
41.40007E-6,-785.8E-3
41.40007E-6,-745.8E-3
41.60007E-6,-805.8E-3
41.60007E-6,-745.8E-3
41.80007E-6,-805.8E-3
41.80007E-6,-765.8E-3
42.00007E-6,-805.8E-3
42.00007E-6,-765.8E-3
42.20008E-6,-825.8E-3
42.20008E-6,-765.8E-3
42.40008E-6,-825.8E-3
42.40008E-6,-785.8E-3
42.60008E-6,-845.8E-3
42.60008E-6,-805.8E-3
42.80008E-6,-845.8E-3
42.80008E-6,-805.8E-3
43.00008E-6,-865.8E-3
43.00008E-6,-805.8E-3
43.20008E-6,-865.8E-3
43.20008E-6,-825.8E-3
43.40008E-6,-865.8E-3
43.40008E-6,-845.8E-3
43.60009E-6,-885.8E-3
43.60009E-6,-845.8E-3
43.80009E-6,-905.8E-3
43.80009E-6,-845.8E-3
44.00009E-6,-905.8E-3
44.00009E-6,-865.8E-3
44.20009E-6,-925.8E-3
44.20009E-6,-865.8E-3
44.39999E-6,-925.8E-3
44.39999E-6,-885.8E-3
44.59999E-6,-945.8E-3
44.59999E-6,-885.8E-3
44.79999E-6,-945.8E-3
44.79999E-6,-905.8E-3
44.99999E-6,-965.8E-3
44.99999E-6,-905.8E-3
45.20000E-6,-965.8E-3
45.20000E-6,-925.8E-3
45.40000E-6,-965.8E-3
45.40000E-6,-925.8E-3
45.60000E-6,-985.8E-3
45.60000E-6,-945.8E-3
45.80000E-6,-1.006
45.80000E-6,-945.8E-3
46.00000E-6,-1.006
46.00000E-6,-965.8E-3
46.20000E-6,-1.026
46.20000E-6,-965.8E-3
46.40001E-6,-1.046
46.40001E-6,-965.8E-3
46.60001E-6,-1.046
46.60001E-6,-985.8E-3
46.80001E-6,-1.046
46.80001E-6,-985.8E-3
47.00001E-6,-1.046
47.00001E-6,-1.006
47.20001E-6,-1.066
47.20001E-6,-1.006
47.40001E-6,-1.066
47.40001E-6,-1.006
47.60001E-6,-1.086
47.60001E-6,-1.026
47.80002E-6,-1.086
47.80002E-6,-1.046
48.00002E-6,-1.106
48.00002E-6,-1.046
48.20002E-6,-1.106
48.20002E-6,-1.066
48.40002E-6,-1.106
48.40002E-6,-1.066
48.60002E-6,-1.106
48.60002E-6,-1.086
48.80002E-6,-1.126
48.80002E-6,-1.086
49.00003E-6,-1.126
49.00003E-6,-1.086
49.20003E-6,-1.146
49.20003E-6,-1.106
49.40003E-6,-1.146
49.40003E-6,-1.106
49.60003E-6,-1.146
49.60003E-6,-1.106
49.80003E-6,-1.166
49.80003E-6,-1.126
50.00003E-6,-1.186
50.00003E-6,-1.126
50.20003E-6,-1.186
50.20003E-6,-1.146
50.40004E-6,-1.186
50.40004E-6,-1.146
50.60004E-6,-1.186
50.60004E-6,-1.146
50.80004E-6,-1.206
50.80004E-6,-1.166
51.00004E-6,-1.226
51.00004E-6,-1.166
51.20004E-6,-1.226
51.20004E-6,-1.166
51.40004E-6,-1.226
51.40004E-6,-1.186
51.60005E-6,-1.226
51.60005E-6,-1.186
51.80005E-6,-1.246
51.80005E-6,-1.186
52.00005E-6,-1.246
52.00005E-6,-1.206
52.20005E-6,-1.266
52.20005E-6,-1.206
52.40005E-6,-1.266
52.40005E-6,-1.226
52.60005E-6,-1.266
52.60005E-6,-1.226
52.80005E-6,-1.266
52.80005E-6,-1.226
53.00006E-6,-1.266
53.00006E-6,-1.226
53.20006E-6,-1.286
53.20006E-6,-1.246
53.40006E-6,-1.286
53.40006E-6,-1.246
53.60006E-6,-1.306
53.60006E-6,-1.246
53.80006E-6,-1.306
53.80006E-6,-1.246
54.00006E-6,-1.306
54.00006E-6,-1.266
54.20006E-6,-1.306
54.20006E-6,-1.266
54.40007E-6,-1.326
54.40007E-6,-1.286
54.60007E-6,-1.326
54.60007E-6,-1.286
54.80007E-6,-1.326
54.80007E-6,-1.286
55.00007E-6,-1.346
55.00007E-6,-1.306
55.20007E-6,-1.346
55.20007E-6,-1.306
55.40007E-6,-1.346
55.40007E-6,-1.266
55.60008E-6,534.2E-3
55.60008E-6,-1.266
55.80008E-6,814.2E-3
55.80008E-6,314.2E-3
56.00008E-6,414.2E-3
56.00008E-6,234.2E-3
56.20008E-6,434.2E-3
56.20008E-6,354.2E-3
56.40008E-6,334.2E-3
56.40008E-6,374.2E-3
56.60008E-6,334.2E-3
56.60008E-6,374.2E-3
56.80008E-6,314.2E-3
56.80008E-6,354.2E-3
57.00009E-6,314.2E-3
57.00009E-6,354.2E-3
57.20009E-6,294.2E-3
57.20009E-6,334.2E-3
57.40009E-6,274.2E-3
57.40009E-6,334.2E-3
57.60009E-6,254.2E-3
57.60009E-6,314.2E-3
57.80009E-6,254.2E-3
57.80009E-6,294.2E-3
58.00009E-6,254.2E-3
58.00009E-6,294.2E-3
58.20010E-6,234.2E-3
58.20010E-6,274.2E-3
58.40010E-6,214.2E-3
58.40010E-6,254.2E-3
58.60000E-6,214.2E-3
58.60000E-6,254.2E-3
58.80000E-6,194.2E-3
58.80000E-6,234.2E-3
59.00000E-6,194.2E-3
59.00000E-6,234.2E-3
59.20000E-6,174.2E-3
59.20000E-6,234.2E-3
59.40000E-6,174.2E-3
59.40000E-6,214.2E-3
59.60000E-6,154.2E-3
59.60000E-6,214.2E-3
59.80001E-6,154.2E-3
59.80001E-6,194.2E-3
60.00001E-6,134.2E-3
60.00001E-6,174.2E-3
60.20001E-6,134.2E-3
60.20001E-6,174.2E-3
60.40001E-6,134.2E-3
60.40001E-6,174.2E-3
60.60001E-6,94.15E-3
60.60001E-6,154.2E-3
60.80001E-6,114.2E-3
60.80001E-6,154.2E-3
61.00001E-6,94.15E-3
61.00001E-6,134.2E-3
61.20002E-6,74.15E-3
61.20002E-6,134.2E-3
61.40002E-6,74.15E-3
61.40002E-6,134.2E-3
61.60002E-6,54.15E-3
61.60002E-6,114.2E-3
61.80002E-6,54.15E-3
61.80002E-6,114.2E-3
62.00002E-6,54.15E-3
62.00002E-6,114.2E-3
62.20002E-6,34.15E-3
62.20002E-6,94.15E-3
62.40003E-6,34.15E-3
62.40003E-6,94.15E-3
62.60003E-6,34.15E-3
62.60003E-6,74.15E-3
62.80003E-6,14.15E-3
62.80003E-6,74.15E-3
63.00003E-6,14.15E-3
63.00003E-6,74.15E-3
63.20003E-6,14.15E-3
63.20003E-6,54.15E-3
63.40003E-6,14.15E-3
63.40003E-6,54.15E-3
63.60003E-6,-5.849E-3
63.60003E-6,34.15E-3
63.80004E-6,-25.85E-3
63.80004E-6,34.15E-3
64.00004E-6,-25.85E-3
64.00004E-6,14.15E-3
64.20004E-6,-25.85E-3
64.20004E-6,14.15E-3
64.40004E-6,-45.85E-3
64.40004E-6,14.15E-3
64.60004E-6,-25.85E-3
64.60004E-6,14.15E-3
64.80004E-6,-45.85E-3
64.80004E-6,-5.849E-3
65.00005E-6,-45.85E-3
65.00005E-6,-5.849E-3
65.20005E-6,-65.85E-3
65.20005E-6,-5.849E-3
65.40005E-6,-65.85E-3
65.40005E-6,-25.85E-3
65.60005E-6,-65.85E-3
65.60005E-6,-25.85E-3
65.80005E-6,-65.85E-3
65.80005E-6,-25.85E-3
66.00005E-6,-65.85E-3
66.00005E-6,-45.85E-3
66.20005E-6,-85.85E-3
66.20005E-6,-25.85E-3
66.40006E-6,-85.85E-3
66.40006E-6,-45.85E-3
66.60006E-6,-85.85E-3
66.60006E-6,-45.85E-3
66.80006E-6,-85.85E-3
66.80006E-6,-45.85E-3
67.00006E-6,-85.85E-3
67.00006E-6,-45.85E-3
67.20006E-6,-105.8E-3
67.20006E-6,-45.85E-3
67.40006E-6,-105.8E-3
67.40006E-6,-45.85E-3
67.60006E-6,-105.8E-3
67.60006E-6,-65.85E-3
67.80007E-6,-105.8E-3
67.80007E-6,-65.85E-3
68.00007E-6,-105.8E-3
68.00007E-6,-65.85E-3
68.20007E-6,-105.8E-3
68.20007E-6,-65.85E-3
68.40007E-6,-125.8E-3
68.40007E-6,-85.85E-3
68.60007E-6,-125.8E-3
68.60007E-6,-85.85E-3
68.80007E-6,-125.8E-3
68.80007E-6,-65.85E-3
69.00008E-6,-125.8E-3
69.00008E-6,-65.85E-3
69.20008E-6,-125.8E-3
69.20008E-6,-85.85E-3
69.40008E-6,-125.8E-3
69.40008E-6,-85.85E-3
69.60008E-6,-125.8E-3
69.60008E-6,-85.85E-3
69.80008E-6,-125.8E-3
69.80008E-6,-85.85E-3
70.00008E-6,-125.8E-3
70.00008E-6,-85.85E-3
70.20008E-6,-125.8E-3
70.20008E-6,-85.85E-3
70.40009E-6,-145.8E-3
70.40009E-6,-85.85E-3
70.60009E-6,-145.8E-3
70.60009E-6,-85.85E-3
70.80009E-6,-125.8E-3
70.80009E-6,-85.85E-3
71.00009E-6,-125.8E-3
71.00009E-6,-85.85E-3
71.20009E-6,-145.8E-3
71.20009E-6,-85.85E-3
71.40009E-6,-125.8E-3
71.40009E-6,-105.8E-3
71.60010E-6,-145.8E-3
71.60010E-6,-85.85E-3
71.79999E-6,-125.8E-3
71.79999E-6,-85.85E-3
72.00000E-6,-145.8E-3
72.00000E-6,-105.8E-3
72.20000E-6,-125.8E-3
72.20000E-6,-85.85E-3
72.40000E-6,-125.8E-3
72.40000E-6,-85.85E-3
72.60000E-6,-125.8E-3
72.60000E-6,-85.85E-3
72.80000E-6,-145.8E-3
72.80000E-6,-85.85E-3
73.00000E-6,-145.8E-3
73.00000E-6,-85.85E-3
73.20001E-6,-125.8E-3
73.20001E-6,-85.85E-3
73.40001E-6,-125.8E-3
73.40001E-6,-85.85E-3
73.60001E-6,-125.8E-3
73.60001E-6,-85.85E-3
73.80001E-6,-145.8E-3
73.80001E-6,-85.85E-3
74.00001E-6,-125.8E-3
74.00001E-6,-85.85E-3
74.20001E-6,-125.8E-3
74.20001E-6,-85.85E-3
74.40001E-6,-125.8E-3
74.40001E-6,-85.85E-3
74.60002E-6,-125.8E-3
74.60002E-6,-65.85E-3
74.80002E-6,-125.8E-3
74.80002E-6,-65.85E-3
75.00002E-6,-125.8E-3
75.00002E-6,-85.85E-3
75.20002E-6,-125.8E-3
75.20002E-6,-65.85E-3
75.40002E-6,-125.8E-3
75.40002E-6,-65.85E-3
75.60002E-6,-105.8E-3
75.60002E-6,-65.85E-3
75.80003E-6,-105.8E-3
75.80003E-6,-65.85E-3
76.00003E-6,-105.8E-3
76.00003E-6,-65.85E-3
76.20003E-6,-105.8E-3
76.20003E-6,-65.85E-3
76.40003E-6,-105.8E-3
76.40003E-6,-45.85E-3
76.60003E-6,-85.85E-3
76.60003E-6,-45.85E-3
76.80003E-6,-85.85E-3
76.80003E-6,-45.85E-3
77.00003E-6,-85.85E-3
77.00003E-6,-45.85E-3
77.20004E-6,-85.85E-3
77.20004E-6,-45.85E-3
77.40004E-6,-65.85E-3
77.40004E-6,-25.85E-3
77.60004E-6,-65.85E-3
77.60004E-6,-25.85E-3
77.80004E-6,-65.85E-3
77.80004E-6,-25.85E-3
78.00004E-6,-65.85E-3
78.00004E-6,-25.85E-3
78.20004E-6,-65.85E-3
78.20004E-6,-25.85E-3
78.40004E-6,-45.85E-3
78.40004E-6,-5.849E-3
78.60005E-6,-45.85E-3
78.60005E-6,-5.849E-3
78.80005E-6,-45.85E-3
78.80005E-6,-5.849E-3
79.00005E-6,-45.85E-3
79.00005E-6,-5.849E-3
