time in s,CH1 in V
182.5001E-6,454.1E-3
182.5001E-6,494.1E-3
183.0001E-6,454.1E-3
183.0001E-6,514.1E-3
183.5001E-6,454.1E-3
183.5001E-6,514.1E-3
184.0001E-6,454.1E-3
184.0001E-6,494.1E-3
184.5001E-6,454.1E-3
184.5001E-6,494.1E-3
185.0001E-6,454.1E-3
185.0001E-6,494.1E-3
185.5001E-6,454.1E-3
185.5001E-6,494.1E-3
186.0001E-6,454.1E-3
186.0001E-6,494.1E-3
186.5001E-6,454.1E-3
186.5001E-6,514.1E-3
187.0001E-6,454.1E-3
187.0001E-6,514.1E-3
187.5001E-6,454.1E-3
187.5001E-6,494.1E-3
188.0001E-6,454.1E-3
188.0001E-6,514.1E-3
188.5001E-6,454.1E-3
188.5001E-6,514.1E-3
189.0001E-6,454.1E-3
189.0001E-6,494.1E-3
189.5001E-6,454.1E-3
189.5001E-6,514.1E-3
190.0001E-6,454.1E-3
190.0001E-6,494.1E-3
190.5001E-6,454.1E-3
190.5001E-6,514.1E-3
191.0002E-6,454.1E-3
191.0002E-6,494.1E-3
191.5002E-6,454.1E-3
191.5002E-6,494.1E-3
192.0002E-6,454.1E-3
192.0002E-6,514.1E-3
192.5002E-6,454.1E-3
192.5002E-6,514.1E-3
193.0002E-6,454.1E-3
193.0002E-6,494.1E-3
193.5002E-6,474.1E-3
193.5002E-6,514.1E-3
194.0002E-6,454.1E-3
194.0002E-6,514.1E-3
194.5002E-6,454.1E-3
194.5002E-6,514.1E-3
195.0002E-6,454.1E-3
195.0002E-6,514.1E-3
195.5002E-6,454.1E-3
195.5002E-6,514.1E-3
196.0002E-6,454.1E-3
196.0002E-6,514.1E-3
196.5002E-6,454.1E-3
196.5002E-6,494.1E-3
197.0002E-6,454.1E-3
197.0002E-6,514.1E-3
197.5002E-6,454.1E-3
197.5002E-6,514.1E-3
198.0002E-6,454.1E-3
198.0002E-6,514.1E-3
198.5002E-6,454.1E-3
198.5002E-6,514.1E-3
199.0002E-6,454.1E-3
199.0002E-6,514.1E-3
199.5002E-6,474.1E-3
199.5002E-6,494.1E-3
200.0002E-6,454.1E-3
200.0002E-6,514.1E-3
200.5002E-6,454.1E-3
200.5002E-6,514.1E-3
201.0002E-6,454.1E-3
201.0002E-6,494.1E-3
201.5002E-6,454.1E-3
201.5002E-6,494.1E-3
202.0000E-6,454.1E-3
202.0000E-6,514.1E-3
202.5000E-6,454.1E-3
202.5000E-6,514.1E-3
203.0000E-6,454.1E-3
203.0000E-6,514.1E-3
203.5000E-6,454.1E-3
203.5000E-6,514.1E-3
204.0000E-6,454.1E-3
204.0000E-6,514.1E-3
204.5000E-6,454.1E-3
204.5000E-6,514.1E-3
205.0000E-6,454.1E-3
205.0000E-6,514.1E-3
205.5000E-6,454.1E-3
205.5000E-6,514.1E-3
206.0000E-6,454.1E-3
206.0000E-6,514.1E-3
206.5000E-6,454.1E-3
206.5000E-6,514.1E-3
207.0000E-6,454.1E-3
207.0000E-6,514.1E-3
207.5000E-6,454.1E-3
207.5000E-6,514.1E-3
208.0000E-6,454.1E-3
208.0000E-6,514.1E-3
208.5000E-6,454.1E-3
208.5000E-6,514.1E-3
209.0000E-6,454.1E-3
209.0000E-6,494.1E-3
209.5000E-6,454.1E-3
209.5000E-6,494.1E-3
210.0000E-6,474.1E-3
210.0000E-6,494.1E-3
210.5000E-6,454.1E-3
210.5000E-6,514.1E-3
211.0000E-6,454.1E-3
211.0000E-6,514.1E-3
211.5001E-6,454.1E-3
211.5001E-6,494.1E-3
212.0001E-6,454.1E-3
212.0001E-6,494.1E-3
212.5001E-6,454.1E-3
212.5001E-6,494.1E-3
213.0001E-6,474.1E-3
213.0001E-6,514.1E-3
213.5001E-6,454.1E-3
213.5001E-6,494.1E-3
214.0001E-6,454.1E-3
214.0001E-6,514.1E-3
214.5001E-6,474.1E-3
214.5001E-6,494.1E-3
215.0001E-6,454.1E-3
215.0001E-6,514.1E-3
215.5001E-6,454.1E-3
215.5001E-6,494.1E-3
216.0001E-6,454.1E-3
216.0001E-6,514.1E-3
216.5001E-6,454.1E-3
216.5001E-6,514.1E-3
217.0001E-6,454.1E-3
217.0001E-6,514.1E-3
217.5001E-6,474.1E-3
217.5001E-6,494.1E-3
218.0001E-6,454.1E-3
218.0001E-6,494.1E-3
218.5001E-6,454.1E-3
218.5001E-6,494.1E-3
219.0001E-6,454.1E-3
219.0001E-6,514.1E-3
219.5001E-6,454.1E-3
219.5001E-6,514.1E-3
220.0001E-6,454.1E-3
220.0001E-6,514.1E-3
220.5001E-6,454.1E-3
220.5001E-6,494.1E-3
221.0001E-6,454.1E-3
221.0001E-6,514.1E-3
221.5001E-6,454.1E-3
221.5001E-6,514.1E-3
222.0001E-6,454.1E-3
222.0001E-6,514.1E-3
222.5001E-6,454.1E-3
222.5001E-6,494.1E-3
223.0001E-6,454.1E-3
223.0001E-6,514.1E-3
223.5001E-6,454.1E-3
223.5001E-6,494.1E-3
224.0001E-6,454.1E-3
224.0001E-6,494.1E-3
224.5002E-6,454.1E-3
224.5002E-6,494.1E-3
225.0002E-6,454.1E-3
225.0002E-6,494.1E-3
225.5002E-6,454.1E-3
225.5002E-6,494.1E-3
226.0002E-6,454.1E-3
226.0002E-6,494.1E-3
226.5002E-6,454.1E-3
226.5002E-6,494.1E-3
227.0002E-6,454.1E-3
227.0002E-6,514.1E-3
227.5002E-6,454.1E-3
227.5002E-6,494.1E-3
228.0002E-6,454.1E-3
228.0002E-6,494.1E-3
228.5002E-6,434.1E-3
228.5002E-6,514.1E-3
229.0002E-6,454.1E-3
229.0002E-6,514.1E-3
229.5002E-6,454.1E-3
229.5002E-6,494.1E-3
230.0002E-6,454.1E-3
230.0002E-6,494.1E-3
230.5002E-6,454.1E-3
230.5002E-6,494.1E-3
231.0002E-6,454.1E-3
231.0002E-6,494.1E-3
231.5002E-6,454.1E-3
231.5002E-6,494.1E-3
232.0002E-6,454.1E-3
232.0002E-6,514.1E-3
232.5002E-6,454.1E-3
232.5002E-6,494.1E-3
233.0002E-6,454.1E-3
233.0002E-6,494.1E-3
233.5002E-6,454.1E-3
233.5002E-6,494.1E-3
234.0002E-6,454.1E-3
234.0002E-6,494.1E-3
234.5002E-6,454.1E-3
234.5002E-6,494.1E-3
235.0002E-6,454.1E-3
235.0002E-6,494.1E-3
235.5002E-6,454.1E-3
235.5002E-6,494.1E-3
236.0000E-6,454.1E-3
236.0000E-6,494.1E-3
236.5000E-6,454.1E-3
236.5000E-6,494.1E-3
237.0000E-6,454.1E-3
237.0000E-6,514.1E-3
237.5000E-6,454.1E-3
237.5000E-6,494.1E-3
238.0000E-6,454.1E-3
238.0000E-6,494.1E-3
238.5000E-6,454.1E-3
238.5000E-6,494.1E-3
239.0000E-6,454.1E-3
239.0000E-6,494.1E-3
239.5000E-6,454.1E-3
239.5000E-6,494.1E-3
240.0000E-6,454.1E-3
240.0000E-6,494.1E-3
240.5000E-6,454.1E-3
240.5000E-6,494.1E-3
241.0000E-6,454.1E-3
241.0000E-6,494.1E-3
241.5000E-6,454.1E-3
241.5000E-6,494.1E-3
242.0000E-6,454.1E-3
242.0000E-6,494.1E-3
242.5000E-6,454.1E-3
242.5000E-6,494.1E-3
243.0000E-6,454.1E-3
243.0000E-6,494.1E-3
243.5000E-6,454.1E-3
243.5000E-6,494.1E-3
244.0000E-6,454.1E-3
244.0000E-6,494.1E-3
244.5000E-6,454.1E-3
244.5000E-6,494.1E-3
245.0000E-6,454.1E-3
245.0000E-6,494.1E-3
245.5000E-6,454.1E-3
245.5000E-6,494.1E-3
246.0001E-6,454.1E-3
246.0001E-6,494.1E-3
246.5001E-6,454.1E-3
246.5001E-6,494.1E-3
247.0001E-6,454.1E-3
247.0001E-6,494.1E-3
247.5001E-6,454.1E-3
247.5001E-6,494.1E-3
248.0001E-6,454.1E-3
248.0001E-6,494.1E-3
248.5001E-6,454.1E-3
248.5001E-6,494.1E-3
249.0001E-6,454.1E-3
249.0001E-6,494.1E-3
249.5001E-6,454.1E-3
249.5001E-6,494.1E-3
