time in s,CH1 in V
-14.40002E-6,474.1E-3
-14.40002E-6,514.1E-3
-14.20002E-6,474.1E-3
-14.20002E-6,514.1E-3
-14.00002E-6,474.1E-3
-14.00002E-6,514.1E-3
-13.80002E-6,474.1E-3
-13.80002E-6,514.1E-3
-13.60002E-6,454.1E-3
-13.60002E-6,494.1E-3
-13.40002E-6,474.1E-3
-13.40002E-6,514.1E-3
-13.20002E-6,474.1E-3
-13.20002E-6,514.1E-3
-13.00002E-6,474.1E-3
-13.00002E-6,514.1E-3
-12.80002E-6,474.1E-3
-12.80002E-6,514.1E-3
-12.60002E-6,454.1E-3
-12.60002E-6,494.1E-3
-12.40002E-6,474.1E-3
-12.40002E-6,494.1E-3
-12.20002E-6,454.1E-3
-12.20002E-6,514.1E-3
-12.00002E-6,454.1E-3
-12.00002E-6,514.1E-3
-11.80002E-6,474.1E-3
-11.80002E-6,514.1E-3
-11.60002E-6,474.1E-3
-11.60002E-6,514.1E-3
-11.40002E-6,454.1E-3
-11.40002E-6,514.1E-3
-11.20002E-6,474.1E-3
-11.20002E-6,514.1E-3
-11.00002E-6,474.1E-3
-11.00002E-6,494.1E-3
-10.80002E-6,454.1E-3
-10.80002E-6,514.1E-3
-10.60002E-6,474.1E-3
-10.60002E-6,514.1E-3
-10.40002E-6,474.1E-3
-10.40002E-6,514.1E-3
-10.20001E-6,474.1E-3
-10.20001E-6,494.1E-3
-10.00001E-6,474.1E-3
-10.00001E-6,494.1E-3
-9.800006E-6,474.1E-3
-9.800006E-6,514.1E-3
-9.600006E-6,474.1E-3
-9.600006E-6,494.1E-3
-9.400006E-6,474.1E-3
-9.400006E-6,494.1E-3
-9.200006E-6,474.1E-3
-9.200006E-6,494.1E-3
-9.000008E-6,474.1E-3
-9.000008E-6,514.1E-3
-8.800008E-6,474.1E-3
-8.800008E-6,514.1E-3
-8.600008E-6,474.1E-3
-8.600008E-6,514.1E-3
-8.400008E-6,474.1E-3
-8.400008E-6,514.1E-3
-8.200008E-6,474.1E-3
-8.200008E-6,494.1E-3
-8.000008E-6,474.1E-3
-8.000008E-6,494.1E-3
-7.800009E-6,454.1E-3
-7.800009E-6,514.1E-3
-7.600009E-6,474.1E-3
-7.600009E-6,494.1E-3
-7.400008E-6,474.1E-3
-7.400008E-6,494.1E-3
-7.200008E-6,474.1E-3
-7.200008E-6,494.1E-3
-7.000008E-6,474.1E-3
-7.000008E-6,494.1E-3
-6.800008E-6,474.1E-3
-6.800008E-6,494.1E-3
-6.600008E-6,474.1E-3
-6.600008E-6,494.1E-3
-6.400008E-6,474.1E-3
-6.400008E-6,494.1E-3
-6.200007E-6,474.1E-3
-6.200007E-6,514.1E-3
-6.000007E-6,474.1E-3
-6.000007E-6,514.1E-3
-5.800007E-6,474.1E-3
-5.800007E-6,514.1E-3
-5.600007E-6,474.1E-3
-5.600007E-6,514.1E-3
-5.400007E-6,474.1E-3
-5.400007E-6,514.1E-3
-5.200007E-6,454.1E-3
-5.200007E-6,514.1E-3
-5.000006E-6,454.1E-3
-5.000006E-6,494.1E-3
-4.800006E-6,474.1E-3
-4.800006E-6,514.1E-3
-4.600006E-6,474.1E-3
-4.600006E-6,514.1E-3
-4.400006E-6,474.1E-3
-4.400006E-6,514.1E-3
-4.200006E-6,474.1E-3
-4.200006E-6,514.1E-3
-4.000006E-6,474.1E-3
-4.000006E-6,514.1E-3
-3.800006E-6,454.1E-3
-3.800006E-6,514.1E-3
-3.600006E-6,474.1E-3
-3.600006E-6,514.1E-3
-3.400006E-6,454.1E-3
-3.400006E-6,494.1E-3
-3.200006E-6,474.1E-3
-3.200006E-6,514.1E-3
-3.000006E-6,474.1E-3
-3.000006E-6,514.1E-3
-2.800006E-6,474.1E-3
-2.800006E-6,514.1E-3
-2.600006E-6,474.1E-3
-2.600006E-6,514.1E-3
-2.400006E-6,474.1E-3
-2.400006E-6,494.1E-3
-2.200006E-6,474.1E-3
-2.200006E-6,514.1E-3
-2.000006E-6,474.1E-3
-2.000006E-6,514.1E-3
-1.800006E-6,474.1E-3
-1.800006E-6,514.1E-3
-1.600006E-6,474.1E-3
-1.600006E-6,514.1E-3
-1.400006E-6,474.1E-3
-1.400006E-6,494.1E-3
-1.200006E-6,474.1E-3
-1.200006E-6,514.1E-3
-1.000007E-6,454.1E-3
-1.000007E-6,514.1E-3
-800.0065E-9,454.1E-3
-800.0065E-9,494.1E-3
-600.0065E-9,474.1E-3
-600.0065E-9,514.1E-3
-400.0065E-9,454.1E-3
-400.0065E-9,494.1E-3
-200.0065E-9,-85.86E-3
-200.0065E-9,514.1E-3
-6.536993E-12,-545.9E-3
-6.536993E-12,-85.86E-3
199.9935E-9,-545.9E-3
199.9935E-9,-465.9E-3
399.9934E-9,-445.9E-3
399.9934E-9,-505.9E-3
599.9934E-9,-505.9E-3
599.9934E-9,-465.9E-3
799.9934E-9,-505.9E-3
799.9934E-9,-465.9E-3
999.9934E-9,-505.9E-3
999.9934E-9,-465.9E-3
1.199994E-6,-505.9E-3
1.199994E-6,-465.9E-3
1.399993E-6,-505.9E-3
1.399993E-6,-465.9E-3
1.599993E-6,-505.9E-3
1.599993E-6,-465.9E-3
1.799993E-6,-505.9E-3
1.799993E-6,-465.9E-3
1.999993E-6,-505.9E-3
1.999993E-6,-465.9E-3
2.199993E-6,-505.9E-3
2.199993E-6,-465.9E-3
2.399993E-6,-505.9E-3
2.399993E-6,-445.9E-3
2.599993E-6,-505.9E-3
2.599993E-6,-465.9E-3
2.800000E-6,-505.9E-3
2.800000E-6,-465.9E-3
3.000000E-6,-505.9E-3
3.000000E-6,-465.9E-3
3.199999E-6,-505.9E-3
3.199999E-6,-465.9E-3
3.399999E-6,-505.9E-3
3.399999E-6,-465.9E-3
3.599999E-6,-505.9E-3
3.599999E-6,-465.9E-3
3.799999E-6,-505.9E-3
3.799999E-6,-465.9E-3
3.999999E-6,-505.9E-3
3.999999E-6,-465.9E-3
4.199999E-6,-505.9E-3
4.199999E-6,-465.9E-3
4.400000E-6,-505.9E-3
4.400000E-6,-465.9E-3
4.600000E-6,-505.9E-3
4.600000E-6,-465.9E-3
4.800000E-6,-505.9E-3
4.800000E-6,-465.9E-3
5.000000E-6,-505.9E-3
5.000000E-6,-465.9E-3
5.200000E-6,-505.9E-3
5.200000E-6,-465.9E-3
5.400000E-6,-505.9E-3
5.400000E-6,-465.9E-3
5.600001E-6,-505.9E-3
5.600001E-6,-465.9E-3
5.800001E-6,-505.9E-3
5.800001E-6,-465.9E-3
6.000001E-6,-525.9E-3
6.000001E-6,-465.9E-3
6.200001E-6,-505.9E-3
6.200001E-6,-465.9E-3
6.400001E-6,-505.9E-3
6.400001E-6,-465.9E-3
6.600001E-6,-505.9E-3
6.600001E-6,-465.9E-3
6.800002E-6,-505.9E-3
6.800002E-6,-465.9E-3
7.000002E-6,-505.9E-3
7.000002E-6,-465.9E-3
7.200002E-6,-505.9E-3
7.200002E-6,-465.9E-3
7.400002E-6,-505.9E-3
7.400002E-6,-465.9E-3
7.600002E-6,-505.9E-3
7.600002E-6,-465.9E-3
7.800002E-6,-505.9E-3
7.800002E-6,-465.9E-3
8.000002E-6,-505.9E-3
8.000002E-6,-465.9E-3
8.200002E-6,-505.9E-3
8.200002E-6,-465.9E-3
8.400002E-6,-505.9E-3
8.400002E-6,-465.9E-3
8.600002E-6,-505.9E-3
8.600002E-6,-465.9E-3
8.800002E-6,-505.9E-3
8.800002E-6,-465.9E-3
9.000000E-6,-505.9E-3
9.000000E-6,-465.9E-3
9.200000E-6,-505.9E-3
9.200000E-6,-465.9E-3
9.400000E-6,-505.9E-3
9.400000E-6,-465.9E-3
9.600000E-6,-505.9E-3
9.600000E-6,-465.9E-3
9.800000E-6,-505.9E-3
9.800000E-6,-465.9E-3
10.00000E-6,-505.9E-3
10.00000E-6,-465.9E-3
10.20000E-6,-505.9E-3
10.20000E-6,-465.9E-3
10.40000E-6,-505.9E-3
10.40000E-6,-465.9E-3
10.60000E-6,-505.9E-3
10.60000E-6,-465.9E-3
10.80000E-6,-505.9E-3
10.80000E-6,-465.9E-3
11.00000E-6,-505.9E-3
11.00000E-6,-465.9E-3
11.20000E-6,-505.9E-3
11.20000E-6,-465.9E-3
11.40000E-6,-505.9E-3
11.40000E-6,-465.9E-3
11.60000E-6,-505.9E-3
11.60000E-6,-465.9E-3
11.80000E-6,-505.9E-3
11.80000E-6,-465.9E-3
12.00000E-6,-505.9E-3
12.00000E-6,-465.9E-3
12.20000E-6,-505.9E-3
12.20000E-6,-465.9E-3
12.40000E-6,-525.9E-3
12.40000E-6,-465.9E-3
12.60000E-6,-505.9E-3
12.60000E-6,-465.9E-3
12.80000E-6,-505.9E-3
12.80000E-6,-465.9E-3
12.99999E-6,-505.9E-3
12.99999E-6,-465.9E-3
13.19999E-6,-505.9E-3
13.19999E-6,-465.9E-3
13.39999E-6,-505.9E-3
13.39999E-6,-465.9E-3
13.59999E-6,-505.9E-3
13.59999E-6,-465.9E-3
13.79999E-6,-505.9E-3
13.79999E-6,-465.9E-3
13.99999E-6,-505.9E-3
13.99999E-6,-465.9E-3
14.19999E-6,-505.9E-3
14.19999E-6,-465.9E-3
14.39999E-6,-505.9E-3
14.39999E-6,-465.9E-3
14.59999E-6,-505.9E-3
14.59999E-6,-465.9E-3
14.79999E-6,-505.9E-3
14.79999E-6,-465.9E-3
14.99999E-6,-505.9E-3
14.99999E-6,-465.9E-3
15.19999E-6,-505.9E-3
15.19999E-6,-465.9E-3
15.39999E-6,-505.9E-3
15.39999E-6,-465.9E-3
15.59999E-6,-505.9E-3
15.59999E-6,-465.9E-3
15.80000E-6,-505.9E-3
15.80000E-6,-465.9E-3
16.00000E-6,-505.9E-3
16.00000E-6,-465.9E-3
16.20000E-6,-505.9E-3
16.20000E-6,-465.9E-3
16.40000E-6,-505.9E-3
16.40000E-6,-465.9E-3
16.60000E-6,-505.9E-3
16.60000E-6,-465.9E-3
16.80000E-6,-505.9E-3
16.80000E-6,-465.9E-3
17.00000E-6,-505.9E-3
17.00000E-6,-465.9E-3
17.19999E-6,-505.9E-3
17.19999E-6,-465.9E-3
17.39999E-6,-505.9E-3
17.39999E-6,-465.9E-3
17.59999E-6,-505.9E-3
17.59999E-6,-465.9E-3
17.79999E-6,-525.9E-3
17.79999E-6,-465.9E-3
17.99999E-6,-505.9E-3
17.99999E-6,-465.9E-3
18.19999E-6,-505.9E-3
18.19999E-6,-465.9E-3
18.39999E-6,-505.9E-3
18.39999E-6,-465.9E-3
18.59999E-6,-505.9E-3
18.59999E-6,-465.9E-3
18.79999E-6,-505.9E-3
18.79999E-6,-465.9E-3
18.99999E-6,-505.9E-3
18.99999E-6,-465.9E-3
19.19999E-6,-505.9E-3
19.19999E-6,-465.9E-3
19.39999E-6,-505.9E-3
19.39999E-6,-465.9E-3
19.59999E-6,-505.9E-3
19.59999E-6,-465.9E-3
19.79999E-6,-505.9E-3
19.79999E-6,-465.9E-3
19.99999E-6,-505.9E-3
19.99999E-6,-465.9E-3
20.19999E-6,-505.9E-3
20.19999E-6,-465.9E-3
20.39999E-6,-505.9E-3
20.39999E-6,-465.9E-3
20.59999E-6,-505.9E-3
20.59999E-6,-465.9E-3
20.79999E-6,-505.9E-3
20.79999E-6,-465.9E-3
20.99999E-6,-505.9E-3
20.99999E-6,-465.9E-3
21.19999E-6,-505.9E-3
21.19999E-6,-465.9E-3
21.39999E-6,-505.9E-3
21.39999E-6,-465.9E-3
21.59999E-6,-505.9E-3
21.59999E-6,-465.9E-3
21.79999E-6,-505.9E-3
21.79999E-6,-465.9E-3
21.99999E-6,-505.9E-3
21.99999E-6,-465.9E-3
22.19999E-6,-505.9E-3
22.19999E-6,-465.9E-3
22.39999E-6,-505.9E-3
22.39999E-6,-465.9E-3
22.59999E-6,-505.9E-3
22.59999E-6,-465.9E-3
22.79999E-6,-505.9E-3
22.79999E-6,-465.9E-3
22.99999E-6,-505.9E-3
22.99999E-6,-465.9E-3
23.19999E-6,-505.9E-3
23.19999E-6,-465.9E-3
23.39999E-6,-505.9E-3
23.39999E-6,-465.9E-3
23.59999E-6,-505.9E-3
23.59999E-6,-465.9E-3
23.79999E-6,-505.9E-3
23.79999E-6,-465.9E-3
23.99999E-6,-505.9E-3
23.99999E-6,-465.9E-3
24.19998E-6,-505.9E-3
24.19998E-6,-465.9E-3
24.39998E-6,-505.9E-3
24.39998E-6,-465.9E-3
24.59998E-6,-505.9E-3
24.59998E-6,-465.9E-3
24.79998E-6,-525.9E-3
24.79998E-6,-465.9E-3
24.99998E-6,-525.9E-3
24.99998E-6,-465.9E-3
25.19998E-6,-505.9E-3
25.19998E-6,-465.9E-3
25.39998E-6,-505.9E-3
25.39998E-6,-465.9E-3
25.59998E-6,-505.9E-3
25.59998E-6,-465.9E-3
25.79998E-6,-505.9E-3
25.79998E-6,-465.9E-3
25.99998E-6,-505.9E-3
25.99998E-6,-465.9E-3
26.19998E-6,-525.9E-3
26.19998E-6,-465.9E-3
26.39998E-6,-505.9E-3
26.39998E-6,-465.9E-3
26.59998E-6,-505.9E-3
26.59998E-6,-465.9E-3
26.79998E-6,-525.9E-3
26.79998E-6,-465.9E-3
26.99998E-6,-505.9E-3
26.99998E-6,-465.9E-3
27.19998E-6,-505.9E-3
27.19998E-6,-465.9E-3
27.39998E-6,-505.9E-3
27.39998E-6,-465.9E-3
27.59998E-6,-505.9E-3
27.59998E-6,-465.9E-3
27.79998E-6,-505.9E-3
27.79998E-6,-465.9E-3
27.99998E-6,-505.9E-3
27.99998E-6,-465.9E-3
28.19998E-6,-525.9E-3
28.19998E-6,-465.9E-3
28.39998E-6,-505.9E-3
28.39998E-6,-465.9E-3
28.59998E-6,-525.9E-3
28.59998E-6,-465.9E-3
28.80000E-6,-505.9E-3
28.80000E-6,-465.9E-3
29.00000E-6,-505.9E-3
29.00000E-6,-465.9E-3
29.20000E-6,-525.9E-3
29.20000E-6,-465.9E-3
29.40000E-6,-505.9E-3
29.40000E-6,-465.9E-3
29.60000E-6,-525.9E-3
29.60000E-6,-465.9E-3
29.80000E-6,-505.9E-3
29.80000E-6,-465.9E-3
30.00000E-6,-505.9E-3
30.00000E-6,-465.9E-3
30.20000E-6,-525.9E-3
30.20000E-6,-465.9E-3
30.40000E-6,-505.9E-3
30.40000E-6,-465.9E-3
30.60000E-6,-525.9E-3
30.60000E-6,-465.9E-3
30.80000E-6,-505.9E-3
30.80000E-6,-465.9E-3
31.00000E-6,-505.9E-3
31.00000E-6,-465.9E-3
31.20001E-6,-525.9E-3
31.20001E-6,-465.9E-3
31.40001E-6,-525.9E-3
31.40001E-6,-465.9E-3
31.60001E-6,-505.9E-3
31.60001E-6,-465.9E-3
31.80001E-6,-505.9E-3
31.80001E-6,-465.9E-3
32.00001E-6,-505.9E-3
32.00001E-6,-465.9E-3
32.20001E-6,-505.9E-3
32.20001E-6,-465.9E-3
32.40001E-6,-525.9E-3
32.40001E-6,-465.9E-3
32.60002E-6,-505.9E-3
32.60002E-6,-465.9E-3
32.80002E-6,-525.9E-3
32.80002E-6,-485.9E-3
33.00002E-6,-525.9E-3
33.00002E-6,-465.9E-3
33.20002E-6,-525.9E-3
33.20002E-6,-465.9E-3
33.40002E-6,-505.9E-3
33.40002E-6,-485.9E-3
33.60002E-6,-505.9E-3
33.60002E-6,-465.9E-3
33.80003E-6,-505.9E-3
33.80003E-6,-465.9E-3
34.00003E-6,-505.9E-3
34.00003E-6,-465.9E-3
34.20003E-6,-525.9E-3
34.20003E-6,-485.9E-3
34.40003E-6,-525.9E-3
34.40003E-6,-485.9E-3
34.60003E-6,-525.9E-3
34.60003E-6,-465.9E-3
34.80003E-6,-525.9E-3
34.80003E-6,-485.9E-3
35.00003E-6,-505.9E-3
35.00003E-6,-465.9E-3
35.20004E-6,-525.9E-3
35.20004E-6,-485.9E-3
35.40004E-6,-525.9E-3
35.40004E-6,-465.9E-3
35.60004E-6,-525.9E-3
35.60004E-6,-465.9E-3
35.80004E-6,-525.9E-3
35.80004E-6,-465.9E-3
36.00004E-6,-505.9E-3
36.00004E-6,-465.9E-3
36.20004E-6,-525.9E-3
36.20004E-6,-465.9E-3
36.40004E-6,-525.9E-3
36.40004E-6,-465.9E-3
36.60005E-6,-525.9E-3
36.60005E-6,-465.9E-3
36.80005E-6,-525.9E-3
36.80005E-6,-465.9E-3
37.00005E-6,-505.9E-3
37.00005E-6,-465.9E-3
37.20005E-6,-525.9E-3
37.20005E-6,-465.9E-3
37.40005E-6,-525.9E-3
37.40005E-6,-485.9E-3
37.60005E-6,-505.9E-3
37.60005E-6,-485.9E-3
37.80006E-6,-525.9E-3
37.80006E-6,-465.9E-3
38.00006E-6,-525.9E-3
38.00006E-6,-465.9E-3
38.20006E-6,-505.9E-3
38.20006E-6,-465.9E-3
38.40006E-6,-525.9E-3
38.40006E-6,-465.9E-3
38.60006E-6,-525.9E-3
38.60006E-6,-485.9E-3
38.80006E-6,-525.9E-3
38.80006E-6,-465.9E-3
39.00006E-6,-505.9E-3
39.00006E-6,-465.9E-3
39.20007E-6,-525.9E-3
39.20007E-6,-485.9E-3
39.40007E-6,-525.9E-3
39.40007E-6,-465.9E-3
39.60007E-6,-525.9E-3
39.60007E-6,-465.9E-3
39.80007E-6,-525.9E-3
39.80007E-6,-465.9E-3
40.00007E-6,-505.9E-3
40.00007E-6,-485.9E-3
40.20007E-6,-505.9E-3
40.20007E-6,-485.9E-3
40.40008E-6,-525.9E-3
40.40008E-6,-485.9E-3
40.60008E-6,-525.9E-3
40.60008E-6,-485.9E-3
40.80008E-6,-505.9E-3
40.80008E-6,-465.9E-3
41.00008E-6,-525.9E-3
41.00008E-6,-465.9E-3
41.20008E-6,-505.9E-3
41.20008E-6,-485.9E-3
41.40008E-6,-525.9E-3
41.40008E-6,-485.9E-3
41.60008E-6,-525.9E-3
41.60008E-6,-465.9E-3
41.80000E-6,-525.9E-3
41.80000E-6,-485.9E-3
42.00000E-6,-525.9E-3
42.00000E-6,-465.9E-3
42.20000E-6,-525.9E-3
42.20000E-6,-485.9E-3
42.40000E-6,-525.9E-3
42.40000E-6,-465.9E-3
42.60001E-6,-525.9E-3
42.60001E-6,-485.9E-3
42.80001E-6,-525.9E-3
42.80001E-6,-465.9E-3
43.00001E-6,-525.9E-3
43.00001E-6,-485.9E-3
43.20001E-6,-505.9E-3
43.20001E-6,-465.9E-3
43.40001E-6,-525.9E-3
43.40001E-6,-485.9E-3
43.60001E-6,-525.9E-3
43.60001E-6,-485.9E-3
43.80001E-6,-505.9E-3
43.80001E-6,-465.9E-3
44.00002E-6,-525.9E-3
44.00002E-6,-485.9E-3
44.20002E-6,-525.9E-3
44.20002E-6,-465.9E-3
44.40002E-6,-525.9E-3
44.40002E-6,-485.9E-3
44.60002E-6,-505.9E-3
44.60002E-6,-465.9E-3
44.80002E-6,-525.9E-3
44.80002E-6,-485.9E-3
45.00002E-6,-525.9E-3
45.00002E-6,-485.9E-3
45.20003E-6,-525.9E-3
45.20003E-6,-465.9E-3
45.40003E-6,-525.9E-3
45.40003E-6,-485.9E-3
45.60003E-6,-525.9E-3
45.60003E-6,-465.9E-3
45.80003E-6,-525.9E-3
45.80003E-6,-485.9E-3
46.00003E-6,-525.9E-3
46.00003E-6,-485.9E-3
46.20003E-6,-525.9E-3
46.20003E-6,-485.9E-3
46.40003E-6,-525.9E-3
46.40003E-6,-465.9E-3
46.60004E-6,-525.9E-3
46.60004E-6,-465.9E-3
46.80004E-6,-525.9E-3
46.80004E-6,-465.9E-3
47.00004E-6,-525.9E-3
47.00004E-6,-485.9E-3
47.20004E-6,-525.9E-3
47.20004E-6,-465.9E-3
47.40004E-6,-525.9E-3
47.40004E-6,-485.9E-3
47.60004E-6,-525.9E-3
47.60004E-6,-485.9E-3
47.80005E-6,-525.9E-3
47.80005E-6,-485.9E-3
48.00005E-6,-525.9E-3
48.00005E-6,-465.9E-3
48.20005E-6,-525.9E-3
48.20005E-6,-485.9E-3
48.40005E-6,-525.9E-3
48.40005E-6,-485.9E-3
48.60005E-6,-525.9E-3
48.60005E-6,-465.9E-3
48.80005E-6,-525.9E-3
48.80005E-6,-485.9E-3
49.00005E-6,-525.9E-3
49.00005E-6,-485.9E-3
49.20006E-6,-525.9E-3
49.20006E-6,-465.9E-3
49.40006E-6,-525.9E-3
49.40006E-6,-485.9E-3
49.60006E-6,-525.9E-3
49.60006E-6,-485.9E-3
49.80006E-6,-525.9E-3
49.80006E-6,-485.9E-3
50.00006E-6,-525.9E-3
50.00006E-6,-485.9E-3
50.20006E-6,-525.9E-3
50.20006E-6,-485.9E-3
50.40007E-6,-525.9E-3
50.40007E-6,-485.9E-3
50.60007E-6,-525.9E-3
50.60007E-6,-485.9E-3
50.80007E-6,-525.9E-3
50.80007E-6,-485.9E-3
51.00007E-6,-525.9E-3
51.00007E-6,-465.9E-3
51.20007E-6,-525.9E-3
51.20007E-6,-465.9E-3
51.40007E-6,-525.9E-3
51.40007E-6,-465.9E-3
51.60007E-6,-525.9E-3
51.60007E-6,-465.9E-3
51.80008E-6,-525.9E-3
51.80008E-6,-485.9E-3
52.00008E-6,-525.9E-3
52.00008E-6,-485.9E-3
52.20008E-6,-525.9E-3
52.20008E-6,-465.9E-3
52.40008E-6,-525.9E-3
52.40008E-6,-485.9E-3
52.60008E-6,-525.9E-3
52.60008E-6,-485.9E-3
52.80008E-6,-525.9E-3
52.80008E-6,-465.9E-3
53.00008E-6,-525.9E-3
53.00008E-6,-485.9E-3
53.20009E-6,-525.9E-3
53.20009E-6,-485.9E-3
53.40009E-6,-525.9E-3
53.40009E-6,-485.9E-3
53.60009E-6,-545.9E-3
53.60009E-6,-485.9E-3
53.80009E-6,-525.9E-3
53.80009E-6,-485.9E-3
54.00009E-6,-525.9E-3
54.00009E-6,-485.9E-3
54.20009E-6,-525.9E-3
54.20009E-6,-485.9E-3
54.40010E-6,-525.9E-3
54.40010E-6,-485.9E-3
54.60010E-6,-525.9E-3
54.60010E-6,-465.9E-3
54.80000E-6,-505.9E-3
54.80000E-6,-485.9E-3
55.00000E-6,-525.9E-3
55.00000E-6,-465.9E-3
55.20000E-6,-525.9E-3
55.20000E-6,-465.9E-3
55.40000E-6,394.1E-3
55.40000E-6,-505.9E-3
55.60000E-6,494.1E-3
55.60000E-6,354.1E-3
55.80000E-6,514.1E-3
55.80000E-6,454.1E-3
56.00001E-6,454.1E-3
56.00001E-6,494.1E-3
56.20001E-6,454.1E-3
56.20001E-6,494.1E-3
56.40001E-6,454.1E-3
56.40001E-6,494.1E-3
56.60001E-6,454.1E-3
56.60001E-6,494.1E-3
56.80001E-6,454.1E-3
56.80001E-6,494.1E-3
57.00001E-6,454.1E-3
57.00001E-6,494.1E-3
57.20001E-6,454.1E-3
57.20001E-6,494.1E-3
57.40002E-6,454.1E-3
57.40002E-6,494.1E-3
57.60002E-6,454.1E-3
57.60002E-6,494.1E-3
57.80002E-6,454.1E-3
57.80002E-6,494.1E-3
58.00002E-6,454.1E-3
58.00002E-6,494.1E-3
58.20002E-6,454.1E-3
58.20002E-6,494.1E-3
58.40002E-6,454.1E-3
58.40002E-6,494.1E-3
58.60003E-6,454.1E-3
58.60003E-6,494.1E-3
58.80003E-6,454.1E-3
58.80003E-6,494.1E-3
59.00003E-6,454.1E-3
59.00003E-6,494.1E-3
59.20003E-6,454.1E-3
59.20003E-6,494.1E-3
59.40003E-6,454.1E-3
59.40003E-6,494.1E-3
59.60003E-6,454.1E-3
59.60003E-6,494.1E-3
59.80003E-6,454.1E-3
59.80003E-6,494.1E-3
60.00004E-6,434.1E-3
60.00004E-6,494.1E-3
60.20004E-6,454.1E-3
60.20004E-6,494.1E-3
60.40004E-6,454.1E-3
60.40004E-6,494.1E-3
60.60004E-6,454.1E-3
60.60004E-6,494.1E-3
60.80004E-6,454.1E-3
60.80004E-6,494.1E-3
61.00004E-6,454.1E-3
61.00004E-6,494.1E-3
61.20005E-6,454.1E-3
61.20005E-6,494.1E-3
61.40005E-6,454.1E-3
61.40005E-6,494.1E-3
61.60005E-6,454.1E-3
61.60005E-6,494.1E-3
61.80005E-6,454.1E-3
61.80005E-6,494.1E-3
62.00005E-6,434.1E-3
62.00005E-6,494.1E-3
62.20005E-6,454.1E-3
62.20005E-6,494.1E-3
62.40005E-6,454.1E-3
62.40005E-6,494.1E-3
62.60006E-6,454.1E-3
62.60006E-6,494.1E-3
62.80006E-6,454.1E-3
62.80006E-6,494.1E-3
63.00006E-6,454.1E-3
63.00006E-6,494.1E-3
63.20006E-6,454.1E-3
63.20006E-6,494.1E-3
63.40006E-6,454.1E-3
63.40006E-6,494.1E-3
63.60006E-6,454.1E-3
63.60006E-6,494.1E-3
63.80006E-6,454.1E-3
63.80006E-6,494.1E-3
64.00007E-6,454.1E-3
64.00007E-6,494.1E-3
64.20007E-6,454.1E-3
64.20007E-6,494.1E-3
64.40007E-6,454.1E-3
64.40007E-6,494.1E-3
64.60007E-6,454.1E-3
64.60007E-6,494.1E-3
64.80007E-6,454.1E-3
64.80007E-6,494.1E-3
65.00007E-6,454.1E-3
65.00007E-6,494.1E-3
65.20008E-6,454.1E-3
65.20008E-6,494.1E-3
65.40008E-6,454.1E-3
65.40008E-6,494.1E-3
65.60008E-6,454.1E-3
65.60008E-6,494.1E-3
65.80008E-6,454.1E-3
65.80008E-6,494.1E-3
66.00008E-6,454.1E-3
66.00008E-6,494.1E-3
66.20008E-6,454.1E-3
66.20008E-6,494.1E-3
66.40008E-6,454.1E-3
66.40008E-6,494.1E-3
66.60009E-6,454.1E-3
66.60009E-6,494.1E-3
66.80009E-6,454.1E-3
66.80009E-6,494.1E-3
67.00009E-6,454.1E-3
67.00009E-6,514.1E-3
67.20009E-6,454.1E-3
67.20009E-6,494.1E-3
67.40009E-6,454.1E-3
67.40009E-6,494.1E-3
67.60009E-6,454.1E-3
67.60009E-6,494.1E-3
67.80010E-6,454.1E-3
67.80010E-6,494.1E-3
68.00010E-6,454.1E-3
68.00010E-6,494.1E-3
68.20010E-6,454.1E-3
68.20010E-6,494.1E-3
68.40000E-6,454.1E-3
68.40000E-6,494.1E-3
68.60000E-6,454.1E-3
68.60000E-6,494.1E-3
68.80000E-6,454.1E-3
68.80000E-6,494.1E-3
69.00000E-6,454.1E-3
69.00000E-6,494.1E-3
69.20000E-6,454.1E-3
69.20000E-6,494.1E-3
69.40001E-6,454.1E-3
69.40001E-6,494.1E-3
69.60001E-6,454.1E-3
69.60001E-6,494.1E-3
69.80001E-6,454.1E-3
69.80001E-6,494.1E-3
70.00001E-6,454.1E-3
70.00001E-6,494.1E-3
70.20001E-6,454.1E-3
70.20001E-6,494.1E-3
70.40001E-6,454.1E-3
70.40001E-6,494.1E-3
70.60001E-6,454.1E-3
70.60001E-6,494.1E-3
70.80002E-6,454.1E-3
70.80002E-6,514.1E-3
71.00002E-6,454.1E-3
71.00002E-6,494.1E-3
71.20002E-6,454.1E-3
71.20002E-6,494.1E-3
71.40002E-6,454.1E-3
71.40002E-6,494.1E-3
71.60002E-6,454.1E-3
71.60002E-6,494.1E-3
71.80002E-6,454.1E-3
71.80002E-6,494.1E-3
72.00003E-6,454.1E-3
72.00003E-6,494.1E-3
72.20003E-6,454.1E-3
72.20003E-6,494.1E-3
72.40003E-6,454.1E-3
72.40003E-6,494.1E-3
72.60003E-6,454.1E-3
72.60003E-6,494.1E-3
72.80003E-6,454.1E-3
72.80003E-6,494.1E-3
73.00003E-6,454.1E-3
73.00003E-6,494.1E-3
73.20003E-6,454.1E-3
73.20003E-6,494.1E-3
73.40004E-6,454.1E-3
73.40004E-6,494.1E-3
73.60004E-6,454.1E-3
73.60004E-6,494.1E-3
73.80004E-6,454.1E-3
73.80004E-6,494.1E-3
74.00004E-6,454.1E-3
